Time,PDUs
19758.0,959
19762.0,959
19768.0,960
19769.0,961
19771.0,962
19773.0,963
19784.0,963
19799.0,964
19811.0,965
19812.0,966
19817.0,967
19822.0,968
19863.0,969
19871.0,970
19880.0,971
19896.0,971
19903.0,972
19905.0,973
19910.0,974
19938.0,975
19969.0,976
19990.0,977
20010.0,978
20024.0,979
20034.0,980
20038.0,981
20086.0,982
20087.0,982
20088.0,983
20092.0,983
20122.0,984
20186.0,985
20198.0,986
20200.0,987
20204.0,988
20207.0,989
20230.0,990
20245.0,991
20248.0,992
20257.0,992
20270.0,993
20302.0,994
20310.0,995
20316.0,996
20334.0,997
20356.0,998
20403.0,999
20408.0,1000
20432.0,1001
20461.0,1001
20469.0,1002
20510.0,1002
20518.0,1003
20520.0,1004
20544.0,1005
20607.0,1006
20627.0,1007
20642.0,1008
20643.0,1009
20669.0,1010
20672.0,1011
20691.0,1012
20713.0,1013
20747.0,1014
20772.0,1014
20798.0,1014
20807.0,1015
20837.0,1015
20844.0,1016
20868.0,1016
20874.0,1017
20889.0,1017
20898.0,1017
20904.0,1018
20920.0,1019
20932.0,1019
20937.0,1020
21023.0,1021
21026.0,1022
21038.0,1023
21056.0,1024
21083.0,1025
21119.0,1026
21123.0,1026
21130.0,1027
21151.0,1028
21152.0,1028
21165.0,1029
21169.0,1029
21173.0,1030
21234.0,1031
21239.0,1032
21328.0,1033
21331.0,1034
21338.0,1034
21352.0,1035
21357.0,1036
21362.0,1037
21370.0,1038
21414.0,1039
21419.0,1039
21420.0,1040
21435.0,1040
21451.0,1041
21479.0,1042
21480.0,1043
21533.0,1044
21541.0,1045
21551.0,1046
21554.0,1047
21577.0,1048
21582.0,1049
21592.0,1050
21610.0,1050
21617.0,1051
21619.0,1052
21628.0,1053
21629.0,1053
21633.0,1053
21660.0,1054
21661.0,1055
21670.0,1055
21728.0,1055
21736.0,1056
21744.0,1056
21753.0,1056
21760.0,1057
21784.0,1058
21804.0,1059
21815.0,1060
21831.0,1061
21880.0,1062
21894.0,1063
21899.0,1064
21915.0,1065
21943.0,1065
21989.0,1066
21995.0,1067
22010.0,1068
22025.0,1069
22026.0,1069
22026.0,1069
22031.0,1070
22033.0,1070
22035.0,1071
22038.0,1072
22092.0,1072
22155.0,1073
22162.0,1074
22180.0,1074
22196.0,1075
22214.0,1075
22239.0,1076
22241.0,1076
22284.0,1077
22313.0,1078
22348.0,1078
22359.0,1079
22367.0,1080
22372.0,1081
22401.0,1082
22449.0,1083
22471.0,1084
22476.0,1085
22476.0,1085
22483.0,1086
22497.0,1087
22531.0,1088
22545.0,1088
22557.0,1089
22561.0,1090
22562.0,1091
22563.0,1092
22587.0,1093
22641.0,1093
22648.0,1093
22679.0,1094
22682.0,1095
22685.0,1096
22690.0,1096
22709.0,1096
22713.0,1096
22756.0,1097
22761.0,1098
22787.0,1099
22796.0,1100
22821.0,1101
22821.0,1101
22824.0,1101
22853.0,1102
22868.0,1103
22904.0,1104
22909.0,1105
22928.0,1106
22928.0,1106
22972.0,1107
22993.0,1108
23011.0,1108
23018.0,1109
23060.0,1109
23075.0,1109
23080.0,1110
23127.0,1111
23137.0,1112
23142.0,1112
23144.0,1112
23146.0,1113
23162.0,1114
23165.0,1115
23199.0,1116
23200.0,1117
23207.0,1118
23213.0,1119
23223.0,1120
23237.0,1120
23244.0,1121
23268.0,1122
23270.0,1123
23336.0,1124
23353.0,1125
23439.0,1126
23442.0,1127
23473.0,1128
23488.0,1129
23508.0,1130
23519.0,1130
23524.0,1131
23527.0,1132
23537.0,1133
23547.0,1134
23582.0,1135
23599.0,1136
23646.0,1137
23663.0,1137
23668.0,1138
23671.0,1139
23680.0,1140
23685.0,1141
23743.0,1142
23754.0,1143
23756.0,1143
23771.0,1144
23775.0,1145
23789.0,1146
23795.0,1147
23816.0,1148
23818.0,1149
23820.0,1150
23851.0,1151
23883.0,1152
23884.0,1153
23898.0,1154
23924.0,1155
23933.0,1156
23945.0,1157
23951.0,1158
23952.0,1159
23953.0,1160
23984.0,1161
23989.0,1162
23998.0,1162
24002.0,1163
24003.0,1164
24014.0,1164
24027.0,1165
24051.0,1166
24070.0,1167
24072.0,1168
24076.0,1168
24101.0,1168
24102.0,1169
24103.0,1170
24129.0,1171
24133.0,1171
24145.0,1172
24200.0,1172
24210.0,1172
24221.0,1173
24262.0,1174
24269.0,1175
24282.0,1176
24293.0,1176
24296.0,1177
24314.0,1178
24335.0,1178
24354.0,1179
24374.0,1180
24383.0,1181
24392.0,1182
24406.0,1182
24420.0,1183
24427.0,1184
24460.0,1185
24501.0,1186
24538.0,1187
24551.0,1188
24575.0,1189
24602.0,1190
24606.0,1191
24619.0,1192
24628.0,1193
24646.0,1194
24651.0,1194
24659.0,1195
24661.0,1196
24663.0,1197
24666.0,1198
24667.0,1199
24695.0,1200
24702.0,1201
24720.0,1202
24733.0,1203
24779.0,1204
24791.0,1205
24810.0,1206
24822.0,1206
24823.0,1207
24829.0,1208
24848.0,1209
24871.0,1210
24887.0,1211
24942.0,1212
24954.0,1213
24954.0,1213
24979.0,1214
24982.0,1215
25009.0,1216
25014.0,1217
25015.0,1217
25016.0,1218
25056.0,1218
25064.0,1219
25072.0,1220
25077.0,1221
25081.0,1222
25083.0,1223
25114.0,1224
25119.0,1225
25131.0,1226
25139.0,1227
25155.0,1228
25162.0,1229
25186.0,1230
25192.0,1231
25255.0,1232
25279.0,1233
25296.0,1233
25301.0,1234
25340.0,1235
25341.0,1236
25367.0,1237
25382.0,1238
25421.0,1239
25425.0,1239
25453.0,1240
25457.0,1241
25471.0,1242
25477.0,1243
25481.0,1243
25503.0,1243
25550.0,1243
25566.0,1244
25570.0,1245
25573.0,1245
25574.0,1246
25582.0,1247
25599.0,1248
25604.0,1249
25605.0,1250
25618.0,1251
25621.0,1252
25650.0,1253
25652.0,1254
25655.0,1255
25673.0,1255
25677.0,1256
25684.0,1257
25698.0,1258
25709.0,1259
25714.0,1260
25724.0,1261
25756.0,1262
25765.0,1262
25794.0,1262
25836.0,1263
25864.0,1264
25900.0,1265
25904.0,1266
25913.0,1266
25937.0,1267
25979.0,1268
25994.0,1269
26005.0,1270
26012.0,1271
26018.0,1271
26019.0,1272
26020.0,1273
26034.0,1274
26048.0,1275
26052.0,1276
26055.0,1277
26136.0,1278
26143.0,1279
26154.0,1280
26180.0,1281
26196.0,1282
26269.0,1283
26278.0,1284
26300.0,1285
26320.0,1286
26354.0,1287
26382.0,1287
26400.0,1288
26404.0,1289
26412.0,1290
26449.0,1291
26494.0,1291
26497.0,1291
26507.0,1292
26511.0,1293
26514.0,1294
26585.0,1295
26593.0,1296
26600.0,1296
26625.0,1297
26630.0,1298
26648.0,1298
26725.0,1299
26733.0,1300
26739.0,1301
26753.0,1302
26757.0,1302
26766.0,1303
26793.0,1304
26799.0,1305
26802.0,1306
26816.0,1307
26819.0,1308
26822.0,1308
26873.0,1309
26880.0,1310
26919.0,1310
26923.0,1311
26976.0,1312
26982.0,1312
26987.0,1313
26998.0,1314
27033.0,1314
27057.0,1315
27063.0,1316
27086.0,1317
27088.0,1318
27098.0,1319
27110.0,1320
27111.0,1321
27116.0,1322
27124.0,1322
27130.0,1323
