Time,PDUs
7173.0,1047
7175.0,1048
7189.0,1049
7206.0,1050
7208.0,1051
7213.0,1051
7216.0,1052
7223.0,1053
7229.0,1054
7232.0,1054
7236.0,1055
7237.0,1056
7243.0,1057
7245.0,1058
7249.0,1059
7256.0,1060
7262.0,1061
7278.0,1062
7280.0,1063
7281.0,1063
7293.0,1064
7295.0,1065
7302.0,1066
7318.0,1067
7319.0,1068
7320.0,1069
7322.0,1070
7339.0,1071
7341.0,1072
7344.0,1073
7349.0,1074
7386.0,1075
7389.0,1076
7393.0,1077
7394.0,1078
7396.0,1079
7398.0,1080
7407.0,1081
7409.0,1082
7414.0,1083
7432.0,1083
7436.0,1084
7438.0,1085
7442.0,1086
7445.0,1087
7447.0,1087
7453.0,1088
7457.0,1089
7464.0,1090
7477.0,1091
7480.0,1091
7481.0,1092
7484.0,1093
7491.0,1094
7494.0,1095
7495.0,1096
7501.0,1097
7504.0,1098
7515.0,1098
7516.0,1099
7523.0,1100
7550.0,1101
7551.0,1102
7561.0,1102
7565.0,1103
7567.0,1104
7573.0,1104
7585.0,1105
7586.0,1106
7598.0,1107
7600.0,1108
7601.0,1109
7604.0,1110
7605.0,1111
7607.0,1112
7615.0,1112
7616.0,1113
7623.0,1114
7631.0,1115
7634.0,1116
7635.0,1117
7639.0,1118
7645.0,1119
7648.0,1120
7651.0,1121
7655.0,1122
7658.0,1123
7665.0,1124
7678.0,1125
7679.0,1126
7686.0,1127
7695.0,1127
7703.0,1128
7709.0,1129
7712.0,1129
7721.0,1130
7724.0,1131
7727.0,1132
7737.0,1133
7741.0,1134
7748.0,1135
7773.0,1136
7776.0,1137
7782.0,1137
7783.0,1138
7790.0,1139
7792.0,1140
7793.0,1141
7796.0,1142
7804.0,1143
7815.0,1143
7828.0,1144
7829.0,1145
7832.0,1146
7838.0,1147
7844.0,1148
7850.0,1149
7859.0,1150
7860.0,1151
7864.0,1152
7866.0,1153
7871.0,1154
7874.0,1155
7886.0,1156
7889.0,1157
7897.0,1158
7900.0,1159
7905.0,1160
7914.0,1161
7922.0,1162
7924.0,1163
7929.0,1164
7934.0,1165
7948.0,1166
7953.0,1167
7956.0,1168
7965.0,1169
7968.0,1170
7977.0,1171
7979.0,1172
7980.0,1173
7986.0,1174
7990.0,1175
7993.0,1176
8014.0,1177
8016.0,1178
8017.0,1179
8021.0,1180
8030.0,1181
8051.0,1182
8059.0,1183
8063.0,1184
8064.0,1185
8069.0,1186
8077.0,1187
8087.0,1188
8091.0,1189
8094.0,1190
8106.0,1191
8112.0,1192
8115.0,1193
8119.0,1194
8125.0,1195
8133.0,1196
8134.0,1196
8136.0,1197
8143.0,1198
8150.0,1199
8151.0,1200
8153.0,1201
8156.0,1202
8168.0,1203
8173.0,1204
8179.0,1205
8183.0,1206
8186.0,1207
8196.0,1208
8216.0,1209
8219.0,1210
8222.0,1211
8234.0,1212
8238.0,1213
8249.0,1213
8250.0,1213
8250.0,1213
8255.0,1214
8263.0,1214
8265.0,1215
8268.0,1216
8276.0,1217
8277.0,1218
8280.0,1219
8281.0,1220
8282.0,1221
8295.0,1222
8298.0,1222
8307.0,1223
8321.0,1224
8322.0,1225
8352.0,1226
8361.0,1227
8370.0,1228
8376.0,1229
8380.0,1230
8385.0,1231
8386.0,1232
8388.0,1233
8390.0,1234
8400.0,1235
8408.0,1236
8409.0,1237
8411.0,1238
8424.0,1239
8432.0,1240
8445.0,1241
8452.0,1242
8455.0,1242
8458.0,1243
8464.0,1244
8479.0,1245
8482.0,1246
8486.0,1246
8496.0,1247
8502.0,1248
8507.0,1249
8513.0,1250
8521.0,1251
8528.0,1252
8531.0,1253
8542.0,1253
8543.0,1254
8547.0,1255
8553.0,1256
8556.0,1257
8571.0,1258
8574.0,1259
8581.0,1260
8601.0,1261
8603.0,1262
8613.0,1263
8631.0,1264
8635.0,1265
8636.0,1266
8638.0,1267
8648.0,1268
8662.0,1269
8663.0,1270
8668.0,1271
8669.0,1272
8672.0,1273
8673.0,1274
8679.0,1275
8706.0,1276
8717.0,1277
8739.0,1278
8740.0,1279
8745.0,1280
8753.0,1281
8757.0,1282
8761.0,1282
8772.0,1283
8774.0,1284
8775.0,1285
8776.0,1286
8784.0,1287
8792.0,1288
8794.0,1289
8796.0,1290
8799.0,1291
8813.0,1292
8814.0,1293
8818.0,1294
8822.0,1295
8824.0,1296
8828.0,1297
8831.0,1298
8839.0,1299
8840.0,1300
8852.0,1301
8855.0,1302
8857.0,1303
8860.0,1304
8882.0,1305
8886.0,1306
8891.0,1307
8892.0,1308
8894.0,1309
8908.0,1310
8915.0,1311
8916.0,1312
8920.0,1313
8922.0,1314
8934.0,1315
8936.0,1316
8945.0,1317
8946.0,1318
8959.0,1319
8964.0,1320
8965.0,1321
8968.0,1322
8972.0,1323
8974.0,1324
8980.0,1325
8981.0,1326
8983.0,1327
8985.0,1328
8989.0,1328
8991.0,1329
8992.0,1330
8993.0,1331
9002.0,1332
9005.0,1333
9007.0,1334
9009.0,1335
9012.0,1336
9023.0,1337
9024.0,1338
9025.0,1339
9026.0,1340
9029.0,1340
9035.0,1341
9035.0,1341
