Time,UPFs
10097.0,100
10105.0,100
10112.0,100
10117.0,100
10119.0,100
10122.0,100
10129.0,100
10143.0,100
10151.0,100
10152.0,100
10156.0,100
10158.0,100
10169.0,100
10178.0,100
10179.0,100
10189.0,100
10201.0,100
10214.0,100
10228.0,100
10231.0,100
10234.0,100
10258.0,100
10265.0,100
10271.0,100
10279.0,100
10280.0,100
10289.0,100
10290.0,100
10304.0,100
10305.0,100
10309.0,100
10314.0,100
10323.0,100
10333.0,100
10344.0,100
10357.0,100
10365.0,100
10372.0,100
10373.0,100
10374.0,100
10395.0,100
10401.0,100
10413.0,100
10419.0,100
10420.0,100
10424.0,100
10435.0,100
10440.0,100
10448.0,100
10453.0,100
10457.0,100
10462.0,100
10468.0,100
10470.0,100
10478.0,100
10484.0,100
10488.0,100
10490.0,100
10496.0,100
10502.0,100
10508.0,100
10514.0,100
10540.0,100
10548.0,100
10550.0,100
10551.0,100
10552.0,100
10561.0,100
10568.0,100
10577.0,100
10587.0,100
10592.0,100
10596.0,100
10598.0,100
10601.0,100
10605.0,100
10611.0,100
10623.0,100
10627.0,100
10632.0,100
10638.0,100
10639.0,100
10644.0,100
10650.0,100
10651.0,100
10652.0,100
10660.0,100
10666.0,100
10678.0,100
10688.0,100
10715.0,100
10717.0,100
10725.0,100
10726.0,100
10727.0,100
10730.0,100
10732.0,100
10745.0,100
10752.0,100
10761.0,100
10764.0,100
10776.0,100
10792.0,100
10793.0,100
10796.0,100
10803.0,100
10809.0,100
10835.0,100
10836.0,100
10838.0,100
10848.0,100
10853.0,100
10858.0,100
10884.0,100
10893.0,100
10897.0,100
10899.0,100
10904.0,100
10908.0,100
10916.0,100
10918.0,100
10928.0,100
10944.0,100
10950.0,100
10951.0,100
10953.0,100
10961.0,100
10966.0,100
10969.0,100
10972.0,100
10978.0,100
10984.0,100
10995.0,100
11000.0,100
11008.0,100
11009.0,100
11027.0,100
11030.0,100
11039.0,100
11044.0,100
11047.0,100
11069.0,100
11069.0,100
11076.0,100
11082.0,100
11094.0,100
11096.0,100
11113.0,100
11122.0,100
11124.0,100
11128.0,100
11129.0,100
11138.0,100
11165.0,100
11167.0,100
11177.0,100
11185.0,100
11186.0,100
11188.0,100
11190.0,100
11192.0,100
11195.0,100
11198.0,100
11201.0,100
11202.0,100
11213.0,100
11218.0,100
11222.0,100
11223.0,100
