Time,PDUs
975.0,380
978.0,381
980.0,381
981.0,382
982.0,382
983.0,382
987.0,382
987.0,382
989.0,383
989.0,383
991.0,383
992.0,383
993.0,384
993.0,384
997.0,385
998.0,385
998.0,385
1002.0,386
1002.0,386
1002.0,386
1004.0,387
1006.0,388
1006.0,388
1006.0,388
1009.0,388
1010.0,389
1011.0,389
1012.0,390
1013.0,390
1013.0,390
1015.0,391
1016.0,392
1017.0,393
1018.0,393
1020.0,393
1020.0,393
1021.0,394
1026.0,394
1027.0,395
1028.0,396
1030.0,397
1031.0,398
1032.0,399
1033.0,400
1034.0,401
1036.0,401
1037.0,402
1038.0,402
1039.0,403
1040.0,404
1040.0,404
1041.0,405
1043.0,405
1045.0,405
1045.0,405
1046.0,406
1050.0,407
1050.0,407
1051.0,407
1052.0,408
1052.0,408
1054.0,409
1057.0,410
1057.0,410
1058.0,411
1060.0,412
1063.0,413
1064.0,414
1065.0,414
1066.0,415
1067.0,415
1067.0,415
1068.0,416
1068.0,416
1069.0,416
1072.0,417
1074.0,417
1076.0,417
1076.0,417
1077.0,418
1077.0,418
1078.0,418
1079.0,418
1079.0,418
1079.0,418
1079.0,418
1080.0,419
1080.0,419
1081.0,420
1081.0,420
1082.0,421
1084.0,422
1085.0,422
1086.0,423
1086.0,423
1088.0,423
1088.0,423
1088.0,423
1094.0,424
1097.0,425
1101.0,426
1102.0,427
1103.0,427
1103.0,427
1105.0,428
1106.0,429
1108.0,429
1109.0,429
1110.0,430
1110.0,430
1110.0,430
1115.0,430
1116.0,431
1118.0,431
1118.0,431
1120.0,432
1122.0,433
1124.0,434
1125.0,434
1126.0,435
1127.0,436
1127.0,436
1128.0,437
1129.0,438
1129.0,438
1130.0,439
1130.0,439
1131.0,440
1134.0,440
1137.0,441
1137.0,441
1138.0,442
1139.0,443
1140.0,443
1141.0,443
1143.0,443
1147.0,444
1148.0,444
1149.0,445
1149.0,445
1152.0,446
1154.0,447
1155.0,448
1156.0,449
1158.0,450
1159.0,451
1160.0,452
1160.0,452
1162.0,453
1164.0,454
1165.0,454
1168.0,454
1170.0,455
1172.0,456
1173.0,457
1174.0,457
1176.0,458
1177.0,459
1177.0,459
1177.0,459
1179.0,460
1180.0,460
1180.0,460
1182.0,461
1184.0,462
1185.0,462
1186.0,463
1186.0,463
1188.0,464
1188.0,464
1190.0,465
1192.0,466
1193.0,466
1193.0,466
1193.0,466
1194.0,467
1195.0,467
1196.0,467
