Time,PDUs
40648.0,585
40913.0,586
40934.0,587
40946.0,588
40946.0,588
40960.0,588
40986.0,588
40994.0,589
41040.0,590
41046.0,590
41064.0,591
41074.0,591
41254.0,592
41286.0,593
41287.0,593
41386.0,593
41439.0,593
41444.0,594
41475.0,595
41527.0,595
41586.0,596
41651.0,597
41729.0,598
41788.0,598
42020.0,599
42022.0,600
42030.0,600
42032.0,601
42042.0,602
42059.0,602
42108.0,603
42157.0,603
42158.0,603
42190.0,604
42198.0,604
42305.0,605
42442.0,605
42589.0,605
42630.0,606
42691.0,607
42736.0,607
42753.0,608
42830.0,609
42835.0,610
42852.0,610
42863.0,611
42895.0,612
43038.0,612
43055.0,612
43123.0,613
43145.0,614
43151.0,615
43181.0,615
43199.0,616
43202.0,617
43233.0,618
43276.0,619
43290.0,620
43353.0,621
43369.0,621
43390.0,621
43468.0,622
43515.0,622
43537.0,623
43581.0,623
43584.0,624
43591.0,625
43648.0,625
43692.0,626
43701.0,627
43739.0,628
43785.0,629
43798.0,630
43813.0,630
43844.0,630
43951.0,631
43992.0,632
43993.0,633
43998.0,633
44042.0,634
44065.0,635
44197.0,636
44200.0,637
44208.0,638
44382.0,639
44496.0,639
44543.0,640
44544.0,641
44577.0,641
44588.0,641
44624.0,641
44625.0,642
44630.0,643
44668.0,643
44674.0,643
44703.0,644
44709.0,645
44712.0,646
44719.0,646
44761.0,647
44797.0,647
44812.0,648
44820.0,649
44856.0,650
44902.0,650
44906.0,651
44970.0,651
45014.0,651
45086.0,651
45138.0,652
45275.0,653
45287.0,654
45383.0,654
45482.0,655
45496.0,655
45647.0,656
45761.0,657
45830.0,658
45899.0,659
45918.0,659
45923.0,660
45935.0,661
45949.0,662
45952.0,662
45980.0,663
46079.0,664
46084.0,664
46130.0,665
46214.0,666
46215.0,666
46304.0,667
46364.0,667
46392.0,667
46507.0,667
46589.0,667
46660.0,668
46662.0,669
46737.0,669
46740.0,670
46782.0,671
46818.0,672
46869.0,672
46906.0,673
46937.0,674
46940.0,675
46971.0,676
46998.0,676
47052.0,677
47085.0,677
47104.0,678
47223.0,678
47260.0,679
47311.0,680
47320.0,680
47336.0,681
47403.0,682
47413.0,683
47543.0,684
47555.0,684
47573.0,684
47592.0,685
47606.0,686
47652.0,687
47755.0,688
47789.0,688
47794.0,689
47825.0,689
47838.0,689
47848.0,690
47898.0,690
47932.0,691
47952.0,692
47978.0,693
47979.0,693
47989.0,694
47995.0,695
48030.0,695
48036.0,696
48085.0,697
48092.0,698
48134.0,698
48148.0,698
48203.0,698
48223.0,699
48305.0,700
48318.0,701
48407.0,702
48450.0,703
48478.0,704
48503.0,704
48560.0,704
48696.0,705
48704.0,706
48708.0,707
48853.0,708
48892.0,708
48901.0,709
48905.0,710
48949.0,710
49083.0,710
49089.0,711
49131.0,711
49142.0,712
49226.0,713
49260.0,713
49273.0,713
49366.0,713
49371.0,714
49483.0,714
49522.0,714
49569.0,714
49591.0,715
49614.0,715
49672.0,715
49704.0,715
49753.0,716
49801.0,717
49827.0,717
49830.0,718
49889.0,719
49912.0,719
49931.0,720
49987.0,720
49994.0,721
50034.0,722
50047.0,723
50116.0,724
50127.0,724
50169.0,724
50176.0,725
50187.0,725
50246.0,725
50311.0,726
50352.0,727
50368.0,727
50423.0,728
50435.0,728
50484.0,728
50496.0,728
50547.0,728
50616.0,729
50623.0,729
50659.0,730
50680.0,730
50695.0,730
50766.0,731
50773.0,732
50815.0,732
50838.0,732
50842.0,733
50877.0,734
50895.0,735
50899.0,735
50966.0,735
50979.0,735
51069.0,736
51104.0,737
51140.0,738
51178.0,738
51222.0,739
51255.0,739
51274.0,739
51298.0,740
51313.0,740
51322.0,741
51323.0,742
51354.0,743
51434.0,744
51474.0,745
51506.0,746
51512.0,747
51564.0,748
51586.0,748
51628.0,749
51761.0,750
51778.0,751
51805.0,751
51833.0,752
51867.0,753
51911.0,754
51918.0,754
52015.0,755
52100.0,756
52102.0,757
52103.0,758
52183.0,759
52256.0,759
52431.0,760
52480.0,761
52613.0,761
52621.0,762
52641.0,763
52666.0,764
52693.0,765
52718.0,765
52781.0,766
52803.0,767
52812.0,768
52889.0,769
52939.0,770
52947.0,771
52967.0,772
53012.0,773
53058.0,774
53066.0,774
53104.0,775
53133.0,775
53195.0,776
53339.0,777
53355.0,778
53391.0,779
53504.0,780
53545.0,780
53564.0,781
53586.0,782
53623.0,783
53630.0,784
53671.0,785
53684.0,786
53817.0,787
53824.0,788
53893.0,789
53910.0,790
53946.0,790
53978.0,791
53980.0,791
54026.0,792
54036.0,793
54071.0,794
54156.0,795
54315.0,796
54348.0,796
54450.0,796
54472.0,796
54480.0,797
54510.0,798
54538.0,798
54544.0,799
54678.0,800
54694.0,800
54721.0,801
